00010528	0.0
00010529	0.3
00010530	0.3
00010531	0.0
00010601	0.0
00010602	0.0
00010603	0.0
00010604	0.0
00010605	0.0
00010606	0.0
00010607	0.0
00010608	0.0
00010609	0.0
00010610	0.0
00010611	1.0
00010612	5.2
00010613	0.0
00010614	1.3
00010615	0.0
00010616	0.0
00010617	0.0
00010618	0.0
00010619	11.0
00010620	0.0
00010621	0.0
00010622	0.0
00010623	0.0
00010624	0.0
00010625	0.0
00010626	0.0
00010627	5.7
00010628	21.6
00010629	0.0
00010630	0.0
00010701	0.0
00010702	0.0
00010703	0.0
00010704	0.0
00010705	0.0
00010706	0.0
00010707	0.0
00010708	0.0
00010709	3.2
00010710	0.0
00010711	0.0
00010712	1.5
00010713	1.7
00010714	0.0
00010715	0.0
00010716	1.2
00010717	3.7
00010718	4.3
00010719	24.6
00010720	26.3
00010721	0.0
00010722	0.0
00010723	0.0
00010724	6.6
00010725	0.0
00010726	0.0
00010727	0.0
00010728	0.0
00010729	6.2
00010730	0.0
00010731	0.0
00010801	28.6
00010802	1.7
00010803	0.7
00010804	1.7
00010805	0.6
00010806	0.0
00010807	0.8
00010808	0.7
00010809	0.0
00010810	8.2
00010811	0.0
00010812	11.9
00010813	0.0
00010814	0.0
00010815	0.0
00010816	0.6
00010817	7.8
00010818	0.0
00010819	0.0
00010820	0.0
00010821	5.8
00010822	0.0
00010823	17.3
00010824	0.0
00010825	0.0
00010826	0.0
00010827	1.4
00010828	21.7
00010829	4.7
00010830	4.8
00010831	8.0
00010901	11.4
00010902	0.0
00010903	1.0
00010904	0.0
00010905	0.0
00010906	0.7
00010907	0.0
00010908	0.7
00010909	0.0
00010910	0.0
00010911	0.0
00010912	10.2
00010913	0.0
00010914	0.0
00010915	0.0
00010916	33.7
00010917	24.3
00010918	0.0
00010919	0.0
00010920	4.3
00010921	0.0
00010922	0.0
00010923	0.0
00010924	0.0
00010925	8.5
00010926	0.7
00010927	0.0
00010928	0.0
00010929	0.0
00010930	0.0
00011001	5.0
00011002	3.4
00011003	0.4
00011004	0.0
00011005	0.0
00011006	0.0
00011007	0.0
00011008	0.0
00011009	0.3
00011010	2.5
00011011	3.8
00011012	0.0
00011013	0.0
00011014	0.0
00011015	0.0
00011016	0.0
00011017	10.0
00011018	3.7
00011019	0.0
00011020	0.0
00011021	0.0
00011022	28.5
00011023	0.3
00011024	0.9
00011025	0.0
00011026	12.4
00011027	0.0
00011028	0.0
00011029	0.0
00011030	0.0
00011031	0.0
00011101	0.0
00011102	4.8
00011103	0.0
00011104	0.0
00011105	0.0
00011106	0.0
00011107	1.8
00011108	0.0
00011109	0.0
00011110	0.4
00011111	17.8
00011112	0.0
00011113	0.0
00011114	0.0
00011115	0.0
00011116	0.0
00011117	6.4
00011118	0.0
00011119	0.0
00011120	0.0
00011121	5.1
00011122	0.0
00011123	0.0
00011124	0.0
00011125	0.3
00011126	0.0
00011127	0.0
00011128	0.0
00011129	0.0
00011130	0.0
00011201	0.8
00011202	12.2
00011203	0.5
00011204	0.9
00011205	5.0
00011206	0.0
00011207	0.0
00011208	0.0
00011209	2.8
00011210	0.0
00011211	0.0
00011212	0.0
00011213	0.0
00011214	0.0
00011215	0.0
00011216	0.0
00011217	0.0
00011218	0.0
00011219	0.0
00011220	0.0
00011221	4.6
00011222	19.0
00011223	1.9
00011224	0.0
00011225	0.0
00011226	0.0
00011227	3.2
00011228	0.0
00011229	0.0
00011230	8.4
00011231	29.0
00020101	3.7
00020102	3.3
00020103	9.4
00020104	0.0
00020105	0.0
00020106	0.0
00020107	0.0
00020108	0.0
00020109	0.0
00020110	0.0
00020111	0.0
00020112	0.0
00020113	0.0
00020114	0.0
00020115	0.0
00020116	0.0
00020117	0.0
00020118	0.0
00020119	0.0
00020120	0.0
00020121	0.0
00020122	0.0
00020123	0.0
00020124	0.0
00020125	24.1
00020126	4.4
00020127	0.0
00020128	7.7
00020129	2.1
00020130	0.0
00020131	13.5
00020201	21.4
00020202	7.3
00020203	0.0
00020204	5.5
00020205	0.0
00020206	0.0
00020207	5.6
00020208	3.0
00020209	0.0
00020210	0.0
00020211	0.0
00020212	0.0
00020213	0.0
00020214	0.0
00020215	0.0
00020216	0.0
00020217	0.0
00020218	0.0
00020219	0.0
00020220	0.0
00020221	0.0
00020222	7.0
00020223	0.0
00020224	0.0
00020225	0.0
00020226	0.0
00020227	1.5
00020228	2.3
00020301	0.0
00020302	0.0
00020303	0.0
00020304	0.0
00020305	0.0
00020306	0.0
00020307	0.0
00020308	0.0
00020309	0.0
00020310	0.7
00020311	2.0
00020312	0.0
00020313	0.0
00020314	10.8
00020315	0.0
00020316	0.0
00020317	0.0
00020318	0.0
00020319	0.0
00020320	0.0
00020321	0.0
00020322	0.0
00020323	0.0
00020324	0.0
00020325	4.4
00020326	0.0
00020327	0.0
00020328	0.0
00020329	5.3
00020330	0.7
00020331	0.0
00020401	0.0
00020402	0.0
00020403	4.9
00020404	11.7
00020405	0.0
00020406	0.0
00020407	0.0
00020408	0.0
00020409	0.0
00020410	0.0
00020411	2.3
00020412	0.0
00020413	0.0
00020414	7.5
00020415	3.4
00020416	0.0
00020417	0.0
00020418	0.0
00020419	0.0
00020420	0.0
00020421	0.0
00020422	0.0
00020423	0.0
00020424	0.0
00020425	0.0
00020426	0.0
00020427	1.3
00020428	0.0
00020429	0.0
00020430	11.4
00020501	0.0
00020502	0.0
00020503	20.1
00020504	0.0
00020505	7.6
00020506	0.0
00020507	0.0
00020508	0.0
00020509	0.0
00020510	0.0
00020511	0.0
00020512	0.0
00020513	0.0
00020514	0.0
00020515	4.9
00020516	12.1
00020517	0.0
00020518	0.0
00020519	0.0
00020520	0.0
00020521	0.0
00020522	0.0
00020523	0.0
00020524	3.1
00020525	10.2
00020526	0.3
00020527	0.0
00020528	0.0
00020529	0.0
00020530	0.0
00020531	12.3
00020601	0.0
00020602	0.0
00020603	0.0
00020604	0.0
00020605	0.7
00020606	4.8
00020607	24.6
00020608	0.0
00020609	0.0
00020610	0.0
00020611	0.0
00020612	5.4
00020613	25.7
00020614	4.2
00020615	0.0
00020616	6.2
00020617	2.1
00020618	0.9
00020619	0.0
00020620	0.0
00020621	0.0
00020622	0.0
00020623	14.0
00020624	0.0
00020625	0.0
00020626	0.0
00020627	0.0
00020628	0.0
00020629	0.0
00020630	0.0
00020701	0.0
00020702	0.0
00020703	8.4
00020704	0.3
00020705	0.0
00020706	0.0
00020707	0.0
00020708	0.0
00020709	0.0
00020710	0.0
00020711	0.0
00020712	0.0
00020713	0.0
00020714	0.0
00020715	0.0
00020716	0.0
00020717	0.0
00020718	0.0
00020719	0.0
00020720	0.0
00020721	2.5
00020722	4.8
00020723	0.0
00020724	0.0
00020725	0.0
00020726	0.0
00020727	0.0
00020728	0.0
00020729	3.7
00020730	0.0
00020731	0.0
00020801	0.0
00020802	27.7
00020803	0.0
00020804	0.0
00020805	5.1
00020806	0.0
00020807	2.1
00020808	0.0
00020809	0.0
00020810	0.0
00020811	0.0
00020812	0.0
00020813	0.0
00020814	0.9
00020815	0.6
00020816	17.5
00020817	0.0
00020818	3.7
00020819	0.0
00020820	0.0
00020821	0.0
00020822	0.0
00020823	0.0
00020824	14.4
00020825	1.0
00020826	3.3
00020827	6.0
00020828	0.5
00020829	0.6
00020830	20.1
00020831	0.0
00020901	0.0
00020902	0.0
00020903	3.4
00020904	0.0
00020905	0.0
00020906	0.0
00020907	0.0
00020908	6.0
00020909	0.0
00020910	0.0
00020911	0.0
00020912	0.9
00020913	0.7
00020914	0.0
00020915	0.0
00020916	0.7
00020917	0.0
00020918	0.0
00020919	0.0
00020920	0.0
00020921	0.0
00020922	0.0
00020923	0.0
00020924	1.7
00020925	0.0
00020926	0.0
00020927	0.0
00020928	0.0
00020929	0.0
00020930	0.0
00021001	0.0
00021002	9.5
00021003	3.6
00021004	0.3
00021005	0.0
00021006	0.0
00021007	18.4
00021008	0.0
00021009	0.0
00021010	0.0
00021011	33.5
00021012	6.8
00021013	49.7
00021014	1.7
00021015	0.0
00021016	0.0
00021017	0.4
00021018	19.2
00021019	2.0
00021020	0.3
00021021	0.3
00021022	0.0
00021023	3.5
00021024	4.5
00021025	9.0
00021026	2.2
00021027	4.0
00021028	0.0
00021029	0.0
00021030	0.0
00021031	0.0
00021101	0.0
00021102	0.0
00021103	0.0
00021104	0.0
00021105	13.7
00021106	8.6
00021107	5.9
00021108	0.0
00021109	36.3
00021110	0.0
00021111	0.0
00021112	0.0
00021113	0.0
00021114	5.5
00021115	9.9
00021116	0.0
00021117	0.0
00021118	0.0
00021119	10.0
00021120	0.0
00021121	9.4
00021122	0.3
00021123	0.0
00021124	0.0
00021125	8.6
00021126	0.8
00021127	0.0
00021128	1.2
00021129	0.0
00021130	0.0
00021201	11.0
00021202	13.6
00021203	5.9
00021204	0.0
00021205	0.0
00021206	0.0
00021207	1.6
00021208	0.0
00021209	0.7
00021210	0.0
00021211	0.0
00021212	0.0
00021213	0.0
00021214	0.0
00021215	1.6
00021216	1.6
00021217	0.0
00021218	0.0
00021219	0.0
00021220	0.0
00021221	0.0
00021222	14.7
00021223	1.8
00021224	1.6
00021225	0.0
00021226	0.0
00021227	19.5
00021228	0.0
00021229	0.0
00021230	4.2
00021231	0.0
00030101	0.0
00030102	0.0
00030103	0.0
00030104	0.0
00030105	0.0
00030106	4.4
00030107	0.0
00030108	0.0
00030109	0.0
00030110	0.0
00030111	1.9
00030112	0.0
00030113	11.4
00030114	0.0
00030115	0.3
00030116	0.0
00030117	0.0
00030118	0.0
00030119	12.4
00030120	6.4
00030121	0.0
00030122	0.0
00030123	0.0
00030124	0.0
00030125	0.0
00030126	20.1
00030127	0.0
00030128	0.0
00030129	5.0
00030130	0.0
00030131	5.0
00030201	0.0
00030202	0.0
00030203	0.0
00030204	0.0
00030205	4.4
00030206	0.0
00030207	0.0
00030208	0.0
00030209	0.0
00030210	0.0
00030211	0.0
00030212	0.0
00030213	2.1
00030214	0.0
00030215	0.0
00030216	0.0
00030217	0.0
00030218	0.0
00030219	0.0
00030220	0.0
00030221	9.5
00030222	0.3
00030223	1.9
00030224	8.6
00030225	0.0
00030226	0.0
00030227	0.0
00030228	0.0
00030301	0.0
00030302	0.0
00030303	4.3
00030304	1.1
00030305	17.0
00030306	0.0
00030307	0.0
00030308	0.0
00030309	0.0
00030310	0.0
00030311	5.8
00030312	0.0
00030313	0.0
00030314	0.0
00030315	12.7
00030316	7.2
00030317	0.0
00030318	0.0
00030319	0.0
00030320	0.0
00030321	3.6
00030322	0.0
00030323	0.0
00030324	0.0
00030325	0.0
00030326	0.0
00030327	5.8
00030328	0.0
00030329	0.0
00030330	0.0
00030331	0.0
00030401	0.0
00030402	0.0
00030403	5.9
00030404	0.0
00030405	0.0
00030406	0.0
00030407	0.0
00030408	0.0
00030409	0.0
00030410	0.0
00030411	0.0
00030412	0.0
00030413	0.0
00030414	10.6
00030415	7.0
00030416	0.3
00030417	0.5
00030418	0.0
00030419	0.0
00030420	0.0
00030421	0.0
00030422	0.0
00030423	0.0
00030424	0.0
00030425	4.4
00030426	0.0
00030427	0.0
00030428	0.0
00030429	0.0
00030430	0.0
00030501	0.0
00030502	0.0
00030503	0.0
00030504	0.0
00030505	0.0
00030506	0.0
00030507	0.0
00030508	0.0
00030509	8.3
00030510	0.0
00030511	0.0
00030512	0.0
00030513	2.4
00030514	0.0
00030515	0.0
00030516	0.0
00030517	0.0
00030518	0.0
00030519	0.0
00030520	8.6
00030521	1.6
00030522	0.0
00030523	0.0
00030524	0.0
00030525	12.0
00030526	0.3
00030527	0.3
00030528	12.2
00030529	0.0
00030530	0.0
00030531	0.0
00030601	0.0
00030602	2.1
00030603	1.9
00030604	1.8
00030605	0.0
00030606	0.0
00030607	0.0
00030608	0.0
00030609	0.0
00030610	0.0
00030611	0.0
00030612	0.0
00030613	7.1
00030614	0.0
00030615	0.0
00030616	0.0
00030617	0.0
00030618	0.0
00030619	0.0
00030620	0.0
00030621	5.5
00030622	0.8
00030623	0.0
00030624	0.0
00030625	1.0
00030626	2.8
00030627	0.0
00030628	6.6
00030629	0.0
00030630	0.0
00030701	28.2
00030702	0.0
00030703	0.0
00030704	0.0
00030705	0.0
00030706	0.0
00030707	6.9
00030708	8.3
00030709	0.0
00030710	0.0
00030711	0.0
00030712	0.0
00030713	0.0
00030714	0.0
00030715	4.7
00030716	0.0
00030717	0.0
00030718	0.0
00030719	2.7
00030720	0.0
00030721	0.0
00030722	0.0
00030723	4.4
00030724	0.0
00030725	0.0
00030726	0.0
00030727	0.0
00030728	0.0
00030729	0.0
00030730	0.0
00030731	0.0
00030801	0.6
00030802	24.1
00030803	2.7
00030804	0.0
00030805	0.0
00030806	0.0
00030807	20.2
00030808	3.2
00030809	12.8
00030810	0.3
00030811	0.0
00030812	0.0
00030813	12.4
00030814	1.2
00030815	0.0
00030816	0.0
00030817	0.0
00030818	12.3
00030819	2.4
00030820	6.5
00030821	0.0
00030822	0.0
00030823	0.0
00030824	3.0
00030825	0.6
00030826	13.5
00030827	2.9
00030828	1.0
00030829	0.0
00030830	0.0
00030831	0.0
00030901	0.0
00030902	0.0
00030903	1.4
00030904	0.9
00030905	21.6
00030906	0.0
00030907	0.0
00030908	2.8
00030909	0.0
00030910	0.0
00030911	0.0
00030912	0.0
00030913	0.0
00030914	10.1
00030915	2.3
00030916	1.0
00030917	0.0
00030918	0.8
00030919	13.9
00030920	0.0
00030921	0.0
00030922	3.8
00030923	2.2
00030924	0.0
00030925	0.0
00030926	0.0
00030927	0.0
00030928	0.0
00030929	0.0
00030930	0.0
00031001	0.0
00031002	0.0
00031003	0.0
00031004	0.0
00031005	2.8
00031006	1.1
00031007	0.0
00031008	1.6
00031009	0.0
00031010	13.4
00031011	30.1
00031012	0.0
00031013	0.0
00031014	0.0
00031015	0.0
00031016	1.9
00031017	0.0
00031018	0.3
00031019	0.3
00031020	0.3
00031021	3.6
00031022	0.3
00031023	0.0
00031024	15.6
00031025	4.5
00031026	21.9
00031027	2.9
00031028	0.0
00031029	0.0
00031030	0.0
00031031	0.0
00031101	2.3
00031102	0.0
00031103	0.0
00031104	0.0
00031105	0.0
00031106	0.0
00031107	2.8
00031108	10.7
00031109	0.0
00031110	0.0
00031111	3.6
00031112	0.0
00031113	0.0
00031114	8.5
00031115	0.0
00031116	0.0
00031117	0.0
00031118	0.0
00031119	0.0
00031120	0.9
00031121	0.0
00031122	0.0
00031123	0.0
00031124	0.0
00031125	0.0
00031126	4.5
00031127	0.0
00031128	0.0
00031129	0.3
00031130	0.8
00031201	10.0
00031202	0.0
00031203	21.6
00031204	4.4
00031205	1.2
00031206	0.0
00031207	0.0
00031208	0.0
00031209	2.1
00031210	14.6
00031211	0.0
00031212	0.0
00031213	0.0
00031214	0.0
00031215	29.0
00031216	2.6
00031217	1.7
00031218	0.0
00031219	0.0
00031220	0.0
00031221	1.9
00031222	0.0
00031223	0.0
00031224	0.0
00031225	0.0
00031226	0.0
00031227	0.0
00031228	0.0
00031229	0.0
00031230	2.6
00031231	2.1
00040101	0.0
00040102	0.0
00040103	0.0
00040104	0.0
00040105	5.4
00040106	4.5
00040107	0.0
00040108	1.3
00040109	6.4
00040110	5.3
00040111	4.2
00040112	0.0
00040113	0.0
00040114	0.0
00040115	0.0
00040116	0.0
00040117	0.0
00040118	0.0
00040119	0.0
00040120	1.4
00040121	0.0
00040122	0.0
00040123	0.0
00040124	0.0
00040125	4.0
00040126	0.0
00040127	0.0
00040128	0.0
00040129	0.0
00040130	2.6
00040131	0.6
00040201	0.0
00040202	0.0
00040203	7.2
00040204	0.0
00040205	0.0
00040206	0.0
00040207	0.0
00040208	13.4
00040209	0.0
00040210	0.0
00040211	1.7
00040212	11.5
00040213	2.5
00040214	0.0
00040215	0.0
00040216	0.0
00040217	0.0
00040218	0.0
00040219	9.9
00040220	0.3
00040221	0.0
00040222	0.0
00040223	5.1
00040224	19.7
00040225	4.8
00040226	2.2
00040227	0.0
00040228	0.3
00040229	2.7
00040301	0.0
00040302	0.0
00040303	0.0
00040304	0.0
00040305	0.0
00040306	0.0
00040307	3.5
00040308	0.0
00040309	0.0
00040310	0.0
00040311	19.5
00040312	3.7
00040313	0.0
00040314	0.0
00040315	0.0
00040316	0.0
00040317	15.7
00040318	0.0
00040319	0.0
00040320	0.0
00040321	0.0
00040322	0.0
00040323	0.0
00040324	0.0
00040325	0.0
00040326	0.0
00040327	0.0
00040328	0.0
00040329	5.4
00040330	0.0
00040331	0.0
00040401	0.0
00040402	0.0
00040403	0.0
00040404	19.7
00040405	0.0
00040406	0.0
00040407	0.0
00040408	0.0
00040409	0.0
00040410	0.0
00040411	0.0
00040412	0.0
00040413	0.0
00040414	3.4
00040415	1.2
00040416	8.7
00040417	2.6
00040418	15.2
00040419	0.0
00040420	0.0
00040421	0.0
00040422	0.0
00040423	6.0
00040424	0.3
00040425	0.0
00040426	0.0
00040427	7.6
00040428	0.8
00040429	1.7
00040430	12.0
00040501	0.0
00040502	0.0
00040503	5.5
00040504	0.3
00040505	0.3
00040506	0.0
00040507	0.0
00040508	0.0
00040509	0.0
00040510	0.0
00040511	0.3
00040512	0.3
00040513	0.0
00040514	0.0
00040515	0.0
00040516	0.0
00040517	0.0
00040518	1.2
00040519	8.7
00040520	0.0
00040521	23.4
00040522	2.8
00040523	13.3
00040524	7.5
00040525	4.7
00040526	7.4
00040527	0.0
00040528	0.0
00040529	0.0
00040530	0.0
00040531	0.3
00040601	0.0
00040602	0.0
00040603	7.0
00040604	1.5
00040605	0.9
00040606	10.7
00040607	0.0
00040608	0.0
00040609	0.0
00040610	1.8
00040611	0.0
00040612	0.0
00040613	0.0
00040614	0.0
00040615	0.0
00040616	1.5
00040617	0.0
00040618	0.0
00040619	0.0
00040620	5.5
00040621	0.0
00040622	0.0
00040623	0.0
00040624	0.0
00040625	0.0
00040626	0.0
00040627	0.0
00040628	0.0
00040629	8.6
00040630	0.0
00040701	4.1
00040702	0.0
00040703	0.0
00040704	23.1
00040705	4.6
00040706	11.5
00040707	0.0
00040708	0.0
00040709	0.0
00040710	0.0
00040711	1.1
00040712	1.2
00040713	3.0
00040714	9.2
00040715	0.3
00040716	0.0
00040717	0.0
00040718	0.0
00040719	0.0
00040720	0.0
00040721	0.0
00040722	0.7
00040723	0.7
00040724	1.1
00040725	0.0
00040726	1.2
00040727	0.0
00040728	0.0
00040729	14.5
00040730	28.1
00040731	0.3
00040801	0.0
00040802	0.0
00040803	17.4
00040804	0.0
00040805	1.9
00040806	1.3
00040807	0.0
00040808	0.0
00040809	21.6
00040810	0.0
00040811	0.7
00040812	0.0
00040813	0.0
00040814	0.0
00040815	0.0
00040816	0.0
00040817	4.1
00040818	0.0
00040819	0.0
00040820	0.0
00040821	0.0
00040822	0.0
00040823	0.6
00040824	25.3
00040825	10.8
00040826	0.0
00040827	0.0
00040828	0.0
00040829	0.0
00040830	0.0
00040831	0.0
00040901	0.0
00040902	0.0
00040903	0.0
00040904	0.0
00040905	9.1
00040906	0.7
00040907	2.6
00040908	0.0
00040909	0.0
00040910	0.0
00040911	0.0
00040912	21.0
00040913	0.0
00040914	44.6
00040915	0.8
00040916	0.0
00040917	0.0
00040918	0.0
00040919	0.0
00040920	0.0
00040921	0.0
00040922	0.0
00040923	2.2
00040924	0.0
00040925	1.7
00040926	0.9
00040927	3.7
00040928	0.0
00040929	0.0
00040930	1.0
00041001	0.0
00041002	5.9
00041003	0.7
00041004	0.3
00041005	0.0
00041006	0.3
00041007	0.3
00041008	0.0
00041009	0.0
00041010	0.0
00041011	0.0
00041012	0.0
00041013	0.0
00041014	0.0
00041015	0.0
00041016	0.0
00041017	0.0
00041018	0.0
00041019	0.0
00041020	8.2
00041021	0.0
00041022	0.0
00041023	0.0
00041024	4.5
00041025	0.0
00041026	0.0
00041027	0.0
00041028	0.0
00041029	0.0
00041030	0.0
00041031	0.0
00041101	0.0
00041102	0.0
00041103	0.0
00041104	0.0
00041105	3.0
00041106	0.0
00041107	1.1
00041108	0.0
00041109	2.7
00041110	0.0
00041111	0.0
00041112	0.3
00041113	0.0
00041114	0.0
00041115	4.4
00041116	8.0
00041117	27.8
00041118	4.7
00041119	21.2
00041120	8.0
00041121	0.0
00041122	0.0
00041123	0.0
00041124	0.0
00041125	0.0
00041126	0.0
00041127	0.0
00041128	0.0
00041129	0.0
00041130	1.5
00041201	0.0
00041202	0.0
00041203	0.0
00041204	0.0
00041205	0.6
00041206	0.0
00041207	0.0
00041208	11.4
00041209	0.0
00041210	0.0
00041211	1.6
00041212	0.0
00041213	0.0
00041214	0.0
00041215	0.0
00041216	0.0
00041217	0.0
00041218	0.0
00041219	0.0
00041220	0.0
00041221	0.0
00041222	0.0
00041223	8.0
00041224	0.0
00041225	0.0
00041226	0.0
00041227	0.5
00041228	1.9
00041229	0.0
00041230	0.0
00041231	0.9
00050101	0.0
00050102	0.0
00050103	0.0
00050104	6.2
00050105	0.0
00050106	0.0
00050107	19.1
00050108	0.0
00050109	0.0
00050110	0.3
00050111	0.0
00050112	0.0
00050113	0.0
00050114	0.0
00050115	10.0
00050116	4.6
00050117	0.3
00050118	0.3
00050119	0.0
00050120	0.0
00050121	0.0
00050122	9.9
00050123	7.8
00050124	0.0
00050125	0.0
00050126	0.0
00050127	0.0
00050128	0.0
00050129	0.0
00050130	0.0
00050131	0.0
00050201	5.4
00050202	0.0
00050203	0.0
00050204	0.0
00050205	0.0
00050206	0.0
00050207	0.0
00050208	0.3
00050209	1.6
00050210	0.0
00050211	0.0
00050212	0.0
00050213	0.5
00050214	11.1
00050215	0.0
00050216	0.0
00050217	0.0
00050218	5.4
00050219	5.8
00050220	0.0
00050221	0.0
00050222	8.3
00050223	0.0
00050224	0.0
00050225	0.0
00050226	0.0
00050227	0.0
00050228	3.5
00050301	0.0
00050302	0.0
00050303	0.0
00050304	0.0
00050305	0.0
00050306	0.0
00050307	0.0
00050308	0.0
00050309	0.0
00050310	0.0
00050311	0.0
00050312	0.0
00050313	0.0
00050314	0.0
00050315	0.0
00050316	0.0
00050317	1.6
00050318	0.0
00050319	0.0
00050320	0.0
00050321	0.0
00050322	0.0
00050323	0.0
00050324	0.0
00050325	0.0
00050326	3.3
00050327	19.6
00050328	0.0
00050329	0.0
00050330	0.0
00050331	0.0
00050401	0.0
00050402	0.0
00050403	0.0
00050404	0.0
00050405	4.8
00050406	0.0
00050407	0.0
00050408	0.0
00050409	0.0
00050410	18.4
00050411	0.0
00050412	0.0
00050413	0.0
00050414	0.0
00050415	3.3
00050416	15.8
00050417	0.0
00050418	0.0
00050419	0.0
00050420	0.3
00050421	0.0
00050422	0.0
00050423	0.0
00050424	0.0
00050425	0.0
00050426	11.8
00050427	3.4
00050428	0.0
00050429	3.1
00050430	0.0
00050501	2.5
00050502	0.0
00050503	3.3
00050504	7.3
00050505	0.0
00050506	0.0
00050507	0.0
00050508	0.0
00050509	0.0
00050510	1.9
00050511	0.0
00050512	0.0
00050513	0.0
00050514	11.5
00050515	28.9
00050516	6.6
00050517	3.6
00050518	0.0
00050519	0.0
00050520	3.0
00050521	0.0
00050522	0.0
00050523	12.3
00050524	2.0
00050525	11.5
00050526	0.0
00050527	6.0
00050528	0.0
00050529	0.3
00050530	0.0
00050531	0.0
00050601	0.0
00050602	0.0
00050603	15.8
00050604	0.7
00050605	0.0
00050606	8.4
00050607	0.9
00050608	12.9
00050609	0.0
00050610	46.3
00050611	0.0
00050612	0.0
00050613	0.0
00050614	2.8
00050615	4.3
00050616	0.0
00050617	0.0
00050618	7.5
00050619	0.0
00050620	2.2
00050621	0.9
00050622	0.0
00050623	14.8
00050624	0.0
00050625	0.0
00050626	0.0
00050627	0.0
00050628	9.5
00050629	0.0
00050630	8.9
00050701	28.5
00050702	9.5
00050703	0.0
00050704	0.0
00050705	0.0
00050706	4.6
00050707	20.0
00050708	0.0
00050709	0.0
00050710	0.0
00050711	0.0
00050712	0.0
00050713	0.0
00050714	0.0
00050715	0.0
00050716	0.0
00050717	3.7
00050718	0.0
00050719	0.0
00050720	4.2
00050721	0.0
00050722	0.0
00050723	0.0
00050724	2.4
00050725	0.0
00050726	0.0
00050727	0.0
00050728	0.0
00050729	0.0
00050730	0.4
00050731	12.8
00050801	0.0
00050802	0.0
00050803	3.0
00050804	1.4
00050805	2.9
00050806	0.0
00050807	0.0
00050808	0.0
00050809	0.0
00050810	0.0
00050811	0.0
00050812	0.0
00050813	6.7
00050814	0.6
00050815	0.0
00050816	0.0
00050817	0.0
00050818	21.8
00050819	0.0
00050820	0.0
00050821	0.0
00050822	4.9
00050823	2.8
00050824	0.0
00050825	0.0
00050826	0.0
00050827	0.6
00050828	14.0
00050829	43.3
00050830	0.0
00050831	0.0
00050901	56.7
00050902	2.0
00050903	18.8
00050904	0.0
00050905	0.0
00050906	0.0
00050907	0.0
00050908	3.3
00050909	0.0
00050910	0.0
00050911	0.0
00050912	0.0
00050913	0.0
00050914	10.3
00050915	0.0
00050916	0.7
00050917	0.0
00050918	0.0
00050919	0.0
00050920	0.0
00050921	0.0
00050922	0.0
00050923	14.3
00050924	2.8
00050925	0.0
00050926	16.1
00050927	0.0
00050928	2.5
00050929	0.0
00050930	0.0
00051001	0.0
00051002	0.0
00051003	0.0
00051004	0.0
00051005	8.6
00051006	0.0
00051007	0.0
00051008	33.0
00051009	0.0
00051010	0.0
00051011	0.0
00051012	0.0
00051013	3.8
00051014	3.8
00051015	0.3
00051016	0.0
